date,open,high,low,close,volume,hold,settle,品种,交易所,合约代码
2021-08-23,100.96,100.98,100.855,100.89,18699,51531,0.0,5年期国债期货,CFFEX,TF0
2021-08-24,100.885,100.965,100.84,100.965,17532,53034,0.0,5年期国债期货,CFFEX,TF0
2021-08-25,101.015,101.115,100.96,101.05,21563,53479,0.0,5年期国债期货,CFFEX,TF0
2021-08-26,101.01,101.01,100.865,100.88,21990,53600,0.0,5年期国债期货,CFFEX,TF0
2021-08-27,100.915,101.025,100.915,101.015,19077,53428,0.0,5年期国债期货,CFFEX,TF0
2021-08-30,101.0,101.145,100.935,101.115,25726,54810,0.0,5年期国债期货,CFFEX,TF0
2021-08-31,101.13,101.195,101.065,101.11,19578,55656,0.0,5年期国债期货,CFFEX,TF0
2021-09-01,101.125,101.365,101.125,101.34,25336,57603,0.0,5年期国债期货,CFFEX,TF0
2021-09-02,101.34,101.34,101.245,101.26,21236,57803,0.0,5年期国债期货,CFFEX,TF0
2021-09-03,101.255,101.295,101.215,101.215,17135,58075,0.0,5年期国债期货,CFFEX,TF0
2021-09-06,101.235,101.305,101.165,101.18,21227,58742,0.0,5年期国债期货,CFFEX,TF0
2021-09-07,101.18,101.205,101.05,101.05,22395,61049,0.0,5年期国债期货,CFFEX,TF0
2021-09-08,101.07,101.125,101.01,101.045,24893,63199,0.0,5年期国债期货,CFFEX,TF0
2021-09-09,101.05,101.11,101.01,101.015,20241,63744,0.0,5年期国债期货,CFFEX,TF0
2021-09-10,101.025,101.07,100.88,101.04,30535,62131,0.0,5年期国债期货,CFFEX,TF0
2021-09-13,101.05,101.08,100.805,100.815,24160,61005,0.0,5年期国债期货,CFFEX,TF0
2021-09-14,100.8,100.875,100.77,100.845,26332,59093,0.0,5年期国债期货,CFFEX,TF0
2021-09-15,100.91,100.98,100.76,100.795,26454,60362,0.0,5年期国债期货,CFFEX,TF0
2021-09-16,100.79,100.86,100.765,100.845,19749,61280,0.0,5年期国债期货,CFFEX,TF0
2021-09-17,100.945,100.98,100.875,100.955,16674,60569,0.0,5年期国债期货,CFFEX,TF0
2021-09-22,101.06,101.11,101.035,101.1,19540,60848,0.0,5年期国债期货,CFFEX,TF0
2021-09-23,101.06,101.21,101.035,101.17,23009,64859,0.0,5年期国债期货,CFFEX,TF0
2021-09-24,101.135,101.17,101.06,101.09,20280,67228,0.0,5年期国债期货,CFFEX,TF0
2021-09-27,101.09,101.145,101.005,101.04,23580,67147,0.0,5年期国债期货,CFFEX,TF0
2021-09-28,101.025,101.055,100.95,100.96,23945,65814,0.0,5年期国债期货,CFFEX,TF0
2021-09-29,100.96,101.115,100.95,101.095,19397,65585,0.0,5年期国债期货,CFFEX,TF0
2021-09-30,101.12,101.17,101.0,101.07,19127,64718,0.0,5年期国债期货,CFFEX,TF0
2021-10-08,101.035,101.035,100.895,100.895,22184,65766,0.0,5年期国债期货,CFFEX,TF0
2021-10-11,100.845,100.875,100.675,100.675,29125,68903,0.0,5年期国债期货,CFFEX,TF0
2021-10-12,100.73,100.775,100.66,100.74,22000,69193,0.0,5年期国债期货,CFFEX,TF0
2021-10-13,100.75,100.795,100.635,100.69,24443,70092,0.0,5年期国债期货,CFFEX,TF0
2021-10-14,100.725,100.785,100.66,100.68,18818,70594,0.0,5年期国债期货,CFFEX,TF0
2021-10-15,100.645,100.795,100.58,100.66,24352,72168,0.0,5年期国债期货,CFFEX,TF0
2021-10-18,100.43,100.48,100.35,100.37,25556,71135,0.0,5年期国债期货,CFFEX,TF0
2021-10-19,100.33,100.505,100.325,100.495,30225,72388,0.0,5年期国债期货,CFFEX,TF0
2021-10-20,100.55,100.605,100.465,100.49,25211,71758,0.0,5年期国债期货,CFFEX,TF0
2021-10-21,100.55,100.665,100.545,100.665,18611,71094,0.0,5年期国债期货,CFFEX,TF0
2021-10-22,100.645,100.705,100.59,100.6,21232,71697,0.0,5年期国债期货,CFFEX,TF0
2021-10-25,100.645,100.675,100.555,100.63,17874,70920,0.0,5年期国债期货,CFFEX,TF0
2021-10-26,100.63,100.72,100.61,100.67,19614,71817,0.0,5年期国债期货,CFFEX,TF0
2021-10-27,100.67,100.73,100.63,100.65,22596,73867,0.0,5年期国债期货,CFFEX,TF0
2021-10-28,100.645,100.735,100.6,100.69,28941,74262,0.0,5年期国债期货,CFFEX,TF0
2021-10-29,100.705,100.745,100.58,100.63,26794,73084,0.0,5年期国债期货,CFFEX,TF0
2021-11-01,100.635,100.845,100.635,100.795,27771,73715,0.0,5年期国债期货,CFFEX,TF0
2021-11-02,100.785,100.945,100.745,100.905,27654,72187,0.0,5年期国债期货,CFFEX,TF0
2021-11-03,100.92,100.99,100.86,100.885,26695,71698,0.0,5年期国债期货,CFFEX,TF0
2021-11-04,100.89,100.97,100.88,100.945,21013,71261,0.0,5年期国债期货,CFFEX,TF0
2021-11-05,101.06,101.2,101.06,101.19,31828,69276,0.0,5年期国债期货,CFFEX,TF0
2021-11-08,101.195,101.27,101.1,101.155,27975,68025,0.0,5年期国债期货,CFFEX,TF0
2021-11-09,101.125,101.175,101.045,101.15,25903,66692,0.0,5年期国债期货,CFFEX,TF0
2021-11-10,101.155,101.21,101.105,101.125,24621,64381,0.0,5年期国债期货,CFFEX,TF0
2021-11-11,101.085,101.095,101.005,101.03,28160,58137,0.0,5年期国债期货,CFFEX,TF0
2021-11-12,101.025,101.095,101.005,101.025,20489,55470,0.0,5年期国债期货,CFFEX,TF0
2021-11-15,101.03,101.16,100.99,101.145,23352,53486,0.0,5年期国债期货,CFFEX,TF0
2021-11-16,101.15,101.2,101.07,101.155,21989,49741,0.0,5年期国债期货,CFFEX,TF0
2021-11-17,101.145,101.145,101.055,101.08,24721,43881,0.0,5年期国债期货,CFFEX,TF0
2021-11-18,101.085,101.15,101.085,101.135,24092,35927,0.0,5年期国债期货,CFFEX,TF0
2021-11-19,101.13,101.155,100.955,100.975,26538,28140,0.0,5年期国债期货,CFFEX,TF0
2021-11-22,100.925,101.055,100.92,101.035,25766,67178,0.0,5年期国债期货,CFFEX,TF0
2021-11-23,101.02,101.02,100.915,100.99,27439,67285,0.0,5年期国债期货,CFFEX,TF0
2021-11-24,101.02,101.195,101.005,101.17,26541,70495,0.0,5年期国债期货,CFFEX,TF0
2021-11-25,101.145,101.19,101.11,101.16,16820,71299,0.0,5年期国债期货,CFFEX,TF0
2021-11-26,101.22,101.335,101.22,101.3,17441,73926,0.0,5年期国债期货,CFFEX,TF0
2021-11-29,101.32,101.32,101.205,101.265,21755,75568,0.0,5年期国债期货,CFFEX,TF0
2021-11-30,101.21,101.24,101.11,101.21,22893,75597,0.0,5年期国债期货,CFFEX,TF0
2021-12-01,101.18,101.2,101.09,101.115,19266,76003,0.0,5年期国债期货,CFFEX,TF0
2021-12-02,101.12,101.155,100.93,100.995,25337,73983,0.0,5年期国债期货,CFFEX,TF0
2021-12-03,100.98,101.02,100.895,100.92,23433,71085,0.0,5年期国债期货,CFFEX,TF0
2021-12-06,101.185,101.28,101.155,101.21,26788,68886,0.0,5年期国债期货,CFFEX,TF0
2021-12-07,101.205,101.22,101.03,101.055,31136,66481,0.0,5年期国债期货,CFFEX,TF0
2021-12-08,101.025,101.085,100.955,100.995,21056,68203,0.0,5年期国债期货,CFFEX,TF0
2021-12-09,100.99,101.14,100.94,101.065,23664,69171,0.0,5年期国债期货,CFFEX,TF0
2021-12-10,101.1,101.185,101.1,101.155,19474,71443,0.0,5年期国债期货,CFFEX,TF0
2021-12-13,101.12,101.205,101.06,101.17,29429,72732,0.0,5年期国债期货,CFFEX,TF0
2021-12-14,101.2,101.355,101.2,101.27,29557,78545,0.0,5年期国债期货,CFFEX,TF0
2021-12-15,101.22,101.35,101.185,101.335,21343,79657,0.0,5年期国债期货,CFFEX,TF0
2021-12-16,101.3,101.31,101.21,101.265,23126,78799,0.0,5年期国债期货,CFFEX,TF0
2021-12-17,101.275,101.38,101.235,101.265,27608,81663,0.0,5年期国债期货,CFFEX,TF0
2021-12-20,101.235,101.275,101.1,101.205,24519,83109,0.0,5年期国债期货,CFFEX,TF0
2021-12-21,101.18,101.24,101.125,101.235,24799,82818,0.0,5年期国债期货,CFFEX,TF0
2021-12-22,101.215,101.375,101.195,101.37,28931,85447,0.0,5年期国债期货,CFFEX,TF0
2021-12-23,101.39,101.49,101.37,101.485,24432,87914,0.0,5年期国债期货,CFFEX,TF0
2021-12-24,101.47,101.525,101.4,101.4,20773,88543,0.0,5年期国债期货,CFFEX,TF0
2021-12-27,101.455,101.585,101.42,101.47,28578,88165,0.0,5年期国债期货,CFFEX,TF0
2021-12-28,101.53,101.54,101.42,101.485,22389,86838,0.0,5年期国债期货,CFFEX,TF0
2021-12-29,101.53,101.6,101.51,101.595,19090,88038,0.0,5年期国债期货,CFFEX,TF0
2021-12-30,101.59,101.745,101.545,101.745,21104,89093,0.0,5年期国债期货,CFFEX,TF0
2021-12-31,101.67,101.77,101.635,101.71,21314,86029,0.0,5年期国债期货,CFFEX,TF0
2022-01-04,101.66,101.715,101.575,101.715,23376,86831,0.0,5年期国债期货,CFFEX,TF0
2022-01-05,101.7,101.72,101.6,101.62,24978,86934,0.0,5年期国债期货,CFFEX,TF0
2022-01-06,101.52,101.555,101.47,101.49,28607,86314,0.0,5年期国债期货,CFFEX,TF0
2022-01-07,101.47,101.535,101.43,101.49,26867,83294,0.0,5年期国债期货,CFFEX,TF0
2022-01-10,101.555,101.635,101.53,101.61,21849,83735,0.0,5年期国债期货,CFFEX,TF0
2022-01-11,101.6,101.73,101.56,101.69,27632,84706,0.0,5年期国债期货,CFFEX,TF0
2022-01-12,101.705,101.775,101.67,101.675,25360,83267,0.0,5年期国债期货,CFFEX,TF0
2022-01-13,101.65,101.74,101.63,101.68,24548,84321,0.0,5年期国债期货,CFFEX,TF0
2022-01-14,101.7,101.755,101.62,101.665,30917,84528,0.0,5年期国债期货,CFFEX,TF0
2022-01-17,101.85,101.905,101.745,101.8,41362,85353,0.0,5年期国债期货,CFFEX,TF0
2022-01-18,101.84,102.175,101.84,102.155,38134,87743,0.0,5年期国债期货,CFFEX,TF0
2022-01-19,102.305,102.39,102.25,102.275,42188,89643,0.0,5年期国债期货,CFFEX,TF0
2022-01-20,102.32,102.34,102.25,102.31,29399,90084,0.0,5年期国债期货,CFFEX,TF0
2022-01-21,102.34,102.52,102.32,102.505,29192,91521,0.0,5年期国债期货,CFFEX,TF0
2022-01-24,102.58,102.7,102.545,102.62,34586,91809,0.0,5年期国债期货,CFFEX,TF0
2022-01-25,102.62,102.62,102.465,102.51,37653,91655,0.0,5年期国债期货,CFFEX,TF0
2022-01-26,102.425,102.455,102.275,102.325,42087,86464,0.0,5年期国债期货,CFFEX,TF0
2022-01-27,102.285,102.39,102.2,102.25,38316,85114,0.0,5年期国债期货,CFFEX,TF0
2022-01-28,102.285,102.535,102.285,102.535,32275,81112,0.0,5年期国债期货,CFFEX,TF0
2022-02-07,102.37,102.455,102.21,102.38,31386,77539,0.0,5年期国债期货,CFFEX,TF0
2022-02-08,102.415,102.495,102.35,102.375,30268,72147,0.0,5年期国债期货,CFFEX,TF0
2022-02-09,102.295,102.335,102.25,102.27,28304,68804,0.0,5年期国债期货,CFFEX,TF0
2022-02-10,102.29,102.36,102.265,102.275,25596,65622,0.0,5年期国债期货,CFFEX,TF0
2022-02-11,101.98,102.05,101.825,101.915,50430,57441,0.0,5年期国债期货,CFFEX,TF0
2022-02-14,101.97,102.03,101.845,101.85,28213,49759,0.0,5年期国债期货,CFFEX,TF0
2022-02-15,101.875,101.94,101.745,101.855,35593,39309,0.0,5年期国债期货,CFFEX,TF0
2022-02-16,101.875,101.9,101.785,101.865,26305,33176,0.0,5年期国债期货,CFFEX,TF0
2022-02-17,101.71,101.81,101.64,101.67,32644,80365,0.0,5年期国债期货,CFFEX,TF0
2022-02-18,101.63,101.71,101.5,101.52,34154,83381,0.0,5年期国债期货,CFFEX,TF0
2022-02-21,101.46,101.52,101.205,101.23,45255,85955,0.0,5年期国债期货,CFFEX,TF0
2022-02-22,101.255,101.3,101.085,101.155,50197,89590,0.0,5年期国债期货,CFFEX,TF0
2022-02-23,101.26,101.38,101.26,101.345,36040,87235,0.0,5年期国债期货,CFFEX,TF0
2022-02-24,101.42,101.48,101.355,101.385,38403,87608,0.0,5年期国债期货,CFFEX,TF0
2022-02-25,101.35,101.475,101.315,101.455,28814,88613,0.0,5年期国债期货,CFFEX,TF0
2022-02-28,101.5,101.555,101.47,101.485,29664,87396,0.0,5年期国债期货,CFFEX,TF0
2022-03-01,101.515,101.53,101.32,101.355,34919,87542,0.0,5年期国债期货,CFFEX,TF0
2022-03-02,101.27,101.345,101.24,101.28,30508,88256,0.0,5年期国债期货,CFFEX,TF0
2022-03-03,101.225,101.265,101.025,101.05,58535,94042,0.0,5年期国债期货,CFFEX,TF0
2022-03-04,101.125,101.24,101.06,101.195,50122,94663,0.0,5年期国债期货,CFFEX,TF0
2022-03-07,101.125,101.405,101.11,101.34,53756,96622,0.0,5年期国债期货,CFFEX,TF0
2022-03-08,101.38,101.49,101.335,101.455,43995,96975,0.0,5年期国债期货,CFFEX,TF0
2022-03-09,101.27,101.375,101.175,101.31,61836,97824,0.0,5年期国债期货,CFFEX,TF0
2022-03-10,101.36,101.415,101.235,101.25,37612,98286,0.0,5年期国债期货,CFFEX,TF0
2022-03-11,101.25,101.74,101.11,101.66,76205,99319,0.0,5年期国债期货,CFFEX,TF0
2022-03-14,101.9,101.98,101.79,101.87,58018,95133,0.0,5年期国债期货,CFFEX,TF0
2022-03-15,101.61,101.79,101.355,101.455,77434,96908,0.0,5年期国债期货,CFFEX,TF0
2022-03-16,101.365,101.7,101.235,101.505,68991,96088,0.0,5年期国债期货,CFFEX,TF0
2022-03-17,101.58,101.59,101.445,101.585,33175,95482,0.0,5年期国债期货,CFFEX,TF0
2022-03-18,101.63,101.77,101.575,101.715,30602,95319,0.0,5年期国债期货,CFFEX,TF0
2022-03-21,101.64,101.645,101.525,101.545,21785,95383,0.0,5年期国债期货,CFFEX,TF0
2022-03-22,101.42,101.43,101.335,101.35,33171,97710,0.0,5年期国债期货,CFFEX,TF0
2022-03-23,101.38,101.54,101.37,101.425,31132,98411,0.0,5年期国债期货,CFFEX,TF0
2022-03-24,101.415,101.53,101.34,101.525,27804,98790,0.0,5年期国债期货,CFFEX,TF0
2022-03-25,101.5,101.605,101.48,101.585,29200,101552,0.0,5年期国债期货,CFFEX,TF0
2022-03-28,101.64,101.69,101.505,101.55,24082,99962,0.0,5年期国债期货,CFFEX,TF0
2022-03-29,101.525,101.6,101.49,101.525,24550,101876,0.0,5年期国债期货,CFFEX,TF0
2022-03-30,101.6,101.74,101.555,101.69,34724,103977,0.0,5年期国债期货,CFFEX,TF0
2022-03-31,101.64,101.695,101.545,101.58,27695,102144,0.0,5年期国债期货,CFFEX,TF0
2022-04-01,101.6,101.745,101.59,101.695,29130,104097,0.0,5年期国债期货,CFFEX,TF0
2022-04-06,101.72,101.815,101.685,101.77,26184,103467,0.0,5年期国债期货,CFFEX,TF0
2022-04-07,101.81,101.94,101.78,101.885,27451,106488,0.0,5年期国债期货,CFFEX,TF0
2022-04-08,101.885,101.93,101.755,101.815,31660,104825,0.0,5年期国债期货,CFFEX,TF0
2022-04-11,101.82,101.84,101.635,101.665,29474,103322,0.0,5年期国债期货,CFFEX,TF0
2022-04-12,101.7,102.015,101.545,101.605,49616,102812,0.0,5年期国债期货,CFFEX,TF0
2022-04-13,101.66,101.76,101.65,101.73,29290,104319,0.0,5年期国债期货,CFFEX,TF0
2022-04-14,101.805,101.88,101.76,101.785,37931,104765,0.0,5年期国债期货,CFFEX,TF0
2022-04-15,101.75,101.945,101.73,101.815,43475,107756,0.0,5年期国债期货,CFFEX,TF0
2022-04-18,101.66,101.665,101.535,101.555,44551,102450,0.0,5年期国债期货,CFFEX,TF0
2022-04-19,101.6,101.645,101.475,101.51,33400,102970,0.0,5年期国债期货,CFFEX,TF0
2022-04-20,101.515,101.515,101.35,101.425,55715,97216,0.0,5年期国债期货,CFFEX,TF0
2022-04-21,101.45,101.5,101.415,101.48,26598,95842,0.0,5年期国债期货,CFFEX,TF0
2022-04-22,101.47,101.48,101.305,101.345,35651,97615,0.0,5年期国债期货,CFFEX,TF0
2022-04-25,101.41,101.51,101.38,101.455,30773,95411,0.0,5年期国债期货,CFFEX,TF0
2022-04-26,101.47,101.475,101.375,101.41,25726,95001,0.0,5年期国债期货,CFFEX,TF0
2022-04-27,101.35,101.395,101.31,101.34,28486,94166,0.0,5年期国债期货,CFFEX,TF0
2022-04-28,101.305,101.33,101.235,101.29,28746,92499,0.0,5年期国债期货,CFFEX,TF0
2022-04-29,101.325,101.475,101.325,101.455,32421,90262,0.0,5年期国债期货,CFFEX,TF0
2022-05-05,101.455,101.545,101.435,101.515,22424,87641,0.0,5年期国债期货,CFFEX,TF0
2022-05-06,101.52,101.54,101.385,101.51,30449,83668,0.0,5年期国债期货,CFFEX,TF0
2022-05-09,101.53,101.58,101.46,101.57,21622,80954,0.0,5年期国债期货,CFFEX,TF0
2022-05-10,101.625,101.695,101.615,101.68,30470,74484,0.0,5年期国债期货,CFFEX,TF0
2022-05-11,101.635,101.645,101.51,101.58,31222,67695,0.0,5年期国债期货,CFFEX,TF0
2022-05-12,101.615,101.715,101.59,101.695,28678,63572,0.0,5年期国债期货,CFFEX,TF0
2022-05-13,101.72,101.77,101.625,101.63,26556,60091,0.0,5年期国债期货,CFFEX,TF0
2022-05-16,101.55,101.72,101.545,101.71,29417,55362,0.0,5年期国债期货,CFFEX,TF0
2022-05-17,101.71,101.795,101.71,101.77,23007,50834,0.0,5年期国债期货,CFFEX,TF0
2022-05-18,101.795,101.875,101.72,101.85,27371,41873,0.0,5年期国债期货,CFFEX,TF0
2022-05-19,101.62,101.64,101.455,101.505,42801,83538,0.0,5年期国债期货,CFFEX,TF0
2022-05-20,101.435,101.485,101.405,101.475,31330,86839,0.0,5年期国债期货,CFFEX,TF0
2022-05-23,101.56,101.59,101.505,101.57,25295,90205,0.0,5年期国债期货,CFFEX,TF0
2022-05-24,101.565,101.61,101.525,101.56,21602,92816,0.0,5年期国债期货,CFFEX,TF0
2022-05-25,101.55,101.635,101.55,101.59,29515,98819,0.0,5年期国债期货,CFFEX,TF0
2022-05-26,101.73,101.875,101.715,101.84,34567,101066,0.0,5年期国债期货,CFFEX,TF0
2022-05-27,101.83,101.855,101.75,101.85,31342,100787,0.0,5年期国债期货,CFFEX,TF0
2022-05-30,101.735,101.74,101.655,101.715,24375,100294,0.0,5年期国债期货,CFFEX,TF0
2022-05-31,101.65,101.65,101.465,101.495,42323,101741,0.0,5年期国债期货,CFFEX,TF0
2022-06-01,101.55,101.56,101.425,101.44,27972,100852,0.0,5年期国债期货,CFFEX,TF0
2022-06-02,101.4,101.51,101.365,101.395,38254,103146,0.0,5年期国债期货,CFFEX,TF0
2022-06-06,101.41,101.425,101.275,101.285,30936,104059,0.0,5年期国债期货,CFFEX,TF0
2022-06-07,101.275,101.38,101.245,101.375,35187,103060,0.0,5年期国债期货,CFFEX,TF0
2022-06-08,101.345,101.42,101.315,101.355,31423,106012,0.0,5年期国债期货,CFFEX,TF0
2022-06-09,101.34,101.485,101.32,101.46,41254,106881,0.0,5年期国债期货,CFFEX,TF0
2022-06-10,101.475,101.505,101.385,101.405,31123,106694,0.0,5年期国债期货,CFFEX,TF0
2022-06-13,101.4,101.41,101.31,101.34,32814,106964,0.0,5年期国债期货,CFFEX,TF0
2022-06-14,101.28,101.35,101.25,101.345,30123,105659,0.0,5年期国债期货,CFFEX,TF0
2022-06-15,101.285,101.325,101.18,101.255,37413,104182,0.0,5年期国债期货,CFFEX,TF0
2022-06-16,101.275,101.34,101.275,101.335,30258,103036,0.0,5年期国债期货,CFFEX,TF0
2022-06-17,101.345,101.445,101.34,101.4,31157,101866,0.0,5年期国债期货,CFFEX,TF0
2022-06-20,101.35,101.365,101.245,101.27,33234,99181,0.0,5年期国债期货,CFFEX,TF0
2022-06-21,101.235,101.305,101.22,101.255,22753,98930,0.0,5年期国债期货,CFFEX,TF0
2022-06-22,101.28,101.34,101.26,101.335,24043,98323,0.0,5年期国债期货,CFFEX,TF0
2022-06-23,101.35,101.385,101.26,101.27,29780,99193,0.0,5年期国债期货,CFFEX,TF0
2022-06-24,101.33,101.355,101.2,101.215,30378,99100,0.0,5年期国债期货,CFFEX,TF0
2022-06-27,101.155,101.155,100.98,101.0,40328,97703,0.0,5年期国债期货,CFFEX,TF0
2022-06-28,101.075,101.1,100.895,100.925,36609,98238,0.0,5年期国债期货,CFFEX,TF0
2022-06-29,100.96,101.08,100.955,100.995,36532,99446,0.0,5年期国债期货,CFFEX,TF0
2022-06-30,101.0,101.165,100.965,101.145,33143,96253,0.0,5年期国债期货,CFFEX,TF0
2022-07-01,101.145,101.21,101.09,101.135,36324,93215,0.0,5年期国债期货,CFFEX,TF0
2022-07-04,101.09,101.09,100.85,100.89,40023,95686,0.0,5年期国债期货,CFFEX,TF0
2022-07-05,100.845,100.99,100.73,100.985,44991,95969,0.0,5年期国债期货,CFFEX,TF0
2022-07-06,101.04,101.065,100.975,101.03,38758,97637,0.0,5年期国债期货,CFFEX,TF0
2022-07-07,101.0,101.09,100.965,101.015,26377,97753,0.0,5年期国债期货,CFFEX,TF0
2022-07-08,100.995,101.07,100.955,101.02,27729,95804,0.0,5年期国债期货,CFFEX,TF0
2022-07-11,101.08,101.245,101.075,101.24,36494,93985,0.0,5年期国债期货,CFFEX,TF0
2022-07-12,101.285,101.375,101.245,101.32,34941,95311,0.0,5年期国债期货,CFFEX,TF0
2022-07-13,101.38,101.41,101.325,101.395,33227,96359,0.0,5年期国债期货,CFFEX,TF0
2022-07-14,101.395,101.475,101.395,101.47,33329,96448,0.0,5年期国债期货,CFFEX,TF0
2022-07-15,101.48,101.57,101.445,101.555,37953,99679,0.0,5年期国债期货,CFFEX,TF0
2022-07-18,101.56,101.605,101.5,101.545,30896,101049,0.0,5年期国债期货,CFFEX,TF0
2022-07-19,101.5,101.53,101.445,101.525,29846,102175,0.0,5年期国债期货,CFFEX,TF0
2022-07-20,101.52,101.595,101.475,101.585,27720,102114,0.0,5年期国债期货,CFFEX,TF0
2022-07-21,101.65,101.695,101.625,101.66,33241,105745,0.0,5年期国债期货,CFFEX,TF0
2022-07-22,101.64,101.65,101.575,101.595,28687,108048,0.0,5年期国债期货,CFFEX,TF0
2022-07-25,101.575,101.695,101.555,101.61,31384,108194,0.0,5年期国债期货,CFFEX,TF0
2022-07-26,101.65,101.775,101.64,101.77,33672,110086,0.0,5年期国债期货,CFFEX,TF0
2022-07-27,101.775,101.79,101.7,101.73,34266,110105,0.0,5年期国债期货,CFFEX,TF0
2022-07-28,101.69,101.71,101.555,101.59,39656,108260,0.0,5年期国债期货,CFFEX,TF0
2022-07-29,101.75,101.815,101.745,101.8,39409,110359,0.0,5年期国债期货,CFFEX,TF0
2022-08-01,101.85,101.935,101.845,101.88,36903,108812,0.0,5年期国债期货,CFFEX,TF0
2022-08-02,101.95,102.02,101.915,101.995,42176,110413,0.0,5年期国债期货,CFFEX,TF0
2022-08-03,101.93,102.105,101.875,102.09,40174,108313,0.0,5年期国债期货,CFFEX,TF0
2022-08-04,102.17,102.275,101.985,102.015,63023,99864,0.0,5年期国债期货,CFFEX,TF0
2022-08-05,102.03,102.065,101.93,101.955,36194,96962,0.0,5年期国债期货,CFFEX,TF0
2022-08-08,101.985,102.04,101.915,101.935,34765,91871,0.0,5年期国债期货,CFFEX,TF0
2022-08-09,101.935,101.98,101.81,101.915,53109,84702,0.0,5年期国债期货,CFFEX,TF0
2022-08-10,101.93,102.02,101.82,101.835,48917,76142,0.0,5年期国债期货,CFFEX,TF0
2022-08-11,101.84,101.965,101.84,101.935,43098,69995,0.0,5年期国债期货,CFFEX,TF0
2022-08-12,101.98,102.005,101.865,101.88,36057,62638,0.0,5年期国债期货,CFFEX,TF0
2022-08-15,102.1,102.58,102.085,102.43,50274,51373,0.0,5年期国债期货,CFFEX,TF0
2022-08-16,102.55,102.565,102.39,102.4,41755,41589,0.0,5年期国债期货,CFFEX,TF0
2022-08-17,102.34,102.43,102.32,102.415,20848,37715,0.0,5年期国债期货,CFFEX,TF0
2022-08-18,102.075,102.1,101.99,102.06,36885,98035,0.0,5年期国债期货,CFFEX,TF0
2022-08-19,102.07,102.075,101.935,102.015,46003,101898,0.0,5年期国债期货,CFFEX,TF0
2022-08-22,102.1,102.105,101.925,101.98,32676,103328,0.0,5年期国债期货,CFFEX,TF0
2022-08-23,101.92,101.96,101.845,101.855,40143,107897,0.0,5年期国债期货,CFFEX,TF0
2022-08-24,101.85,101.94,101.84,101.9,37265,110237,0.0,5年期国债期货,CFFEX,TF0
2022-08-25,101.85,101.85,101.745,101.765,38247,111676,0.0,5年期国债期货,CFFEX,TF0
2022-08-26,101.75,101.81,101.72,101.775,41403,113320,0.0,5年期国债期货,CFFEX,TF0
2022-08-29,101.725,101.88,101.705,101.87,38090,113554,0.0,5年期国债期货,CFFEX,TF0
2022-08-30,101.97,101.975,101.835,101.885,43904,113114,0.0,5年期国债期货,CFFEX,TF0
2022-08-31,101.885,101.94,101.845,101.88,37617,113561,0.0,5年期国债期货,CFFEX,TF0
2022-09-01,101.88,102.05,101.87,102.035,45807,117055,0.0,5年期国债期货,CFFEX,TF0
2022-09-02,102.045,102.13,101.98,101.99,48494,119032,0.0,5年期国债期货,CFFEX,TF0
2022-09-05,102.03,102.115,102.02,102.05,39431,118916,0.0,5年期国债期货,CFFEX,TF0
2022-09-06,102.085,102.135,102.015,102.075,34655,120640,0.0,5年期国债期货,CFFEX,TF0
2022-09-07,102.04,102.085,101.98,102.01,47154,124865,0.0,5年期国债期货,CFFEX,TF0
2022-09-08,101.96,101.985,101.92,101.965,33032,125622,0.0,5年期国债期货,CFFEX,TF0
2022-09-09,101.955,102.015,101.81,101.815,47278,128198,0.0,5年期国债期货,CFFEX,TF0
2022-09-13,101.85,101.895,101.82,101.865,32835,126969,0.0,5年期国债期货,CFFEX,TF0
2022-09-14,101.81,101.84,101.74,101.795,39052,125356,0.0,5年期国债期货,CFFEX,TF0
2022-09-15,101.88,101.895,101.75,101.75,47536,125614,0.0,5年期国债期货,CFFEX,TF0
2022-09-16,101.7,101.755,101.62,101.75,57082,124078,0.0,5年期国债期货,CFFEX,TF0
2022-09-19,101.73,101.81,101.69,101.805,49551,123499,0.0,5年期国债期货,CFFEX,TF0
2022-09-20,101.83,101.905,101.81,101.905,52904,124864,0.0,5年期国债期货,CFFEX,TF0
2022-09-21,101.9,101.94,101.85,101.94,42941,126512,0.0,5年期国债期货,CFFEX,TF0
2022-09-22,101.95,101.96,101.885,101.92,45923,126429,0.0,5年期国债期货,CFFEX,TF0
2022-09-23,101.87,101.885,101.78,101.82,42598,125864,0.0,5年期国债期货,CFFEX,TF0
2022-09-26,101.77,101.77,101.55,101.555,63868,124243,0.0,5年期国债期货,CFFEX,TF0
2022-09-27,101.54,101.65,101.515,101.635,59996,124709,0.0,5年期国债期货,CFFEX,TF0
2022-09-28,101.595,101.595,101.5,101.54,57031,126351,0.0,5年期国债期货,CFFEX,TF0
2022-09-29,101.58,101.63,101.395,101.415,63913,125578,0.0,5年期国债期货,CFFEX,TF0
2022-09-30,101.315,101.51,101.285,101.4,54166,123910,0.0,5年期国债期货,CFFEX,TF0
2022-10-10,101.475,101.635,101.475,101.635,54063,121027,0.0,5年期国债期货,CFFEX,TF0
2022-10-11,101.69,101.705,101.55,101.58,44682,121773,0.0,5年期国债期货,CFFEX,TF0
2022-10-12,101.59,101.835,101.53,101.715,71705,119818,0.0,5年期国债期货,CFFEX,TF0
